51-26B,אֶת־הָאָֽרֶץ׃ 31וַנֹּ֥אמֶר אֵלָ֖יו ,עַל־יָדִ֔י וַאֲנִ֖י אֲשִׁיבֶ֥נּוּ אֵלֶֽיךָ׃,הָאֵ֑לֶּה הֲיָד֣וֹעַ נֵדַ֔ע כִּ֣י יֹאמַ֔ר
51-26B,כֵּנִ֣ים אֲנָ֑חְנוּ לֹ֥א הָיִ֖ינוּ, 38וַיֹּ֕אמֶר לֹֽא־יֵרֵ֥ד בְּנִ֖י עִמָּכֶ֑ם ,הוֹרִ֖ידוּ אֶת־אֲחִיכֶֽם׃ 8וַיֹּ֨אמֶר
51-26B,מְרַגְּלִֽים׃ 32שְׁנֵים־עָשָׂ֥ר אֲנַ֛חְנוּ,כִּֽי־אָחִ֨יו מֵ֜ת וְה֧וּא לְבַדּ֣וֹ,יְהוּדָ֜ה אֶל־יִשְׂרָאֵ֣ל אָבִ֗יו
51-26B,אַחִ֖ים בְּנֵ֣י אָבִ֑ינוּ הָאֶחָ֣ד,נִשְׁאָ֗ר וּקְרָאָ֤הוּ אָסוֹן֙,שִׁלְחָ֥ה הַנַּ֛עַר אִתִּ֖י וְנָק֣וּמָה
51-26B,אֵינֶ֔נּוּ וְהַקָּטֹ֥ן הַיּ֛וֹם אֶת־,בַּדֶּ֙רֶךְ֙ אֲשֶׁ֣ר תֵּֽלְכוּ־בָ֔הּ,וְנֵלֵ֑כָה וְנִֽחְיֶה֙ וְלֹ֣א נָמ֔וּת גַּם־
51-26B,אָבִ֖ינוּ בְּאֶ֥רֶץ כְּנָֽעַן׃,וְהוֹרַדְתֶּ֧ם אֶת־שֵׂיבָתִ֛י בְּיָג֖וֹן,אֲנַ֥חְנוּ גַם־אַתָּ֖ה גַּם־טַפֵּֽנוּ׃
51-26B, 33וַיֹּ֣אמֶר אֵלֵ֗ינוּ הָאִישׁ֙ אֲדֹנֵ֣י,שְׁאֽוֹלָה׃43:1וְהָרָעָ֖ב כָּבֵ֥ד בָּאָֽרֶץ׃, 9אָֽנֹכִי֙ אֽ͏ֶעֶרְבֶ֔נּוּ מִיָּדִ֖י
51-26B,הָאָ֔רֶץ בְּזֹ֣את אֵדַ֔ע כִּ֥י, 2וַיְהִ֗י כַּאֲשֶׁ֤ר כִּלּוּ֙ לֶאֱכֹ֣ל אֶת־,תְּבַקְשֶׁ֑נּוּ אִם־לֹ֨א הֲבִיאֹתִ֤יו
51-26B,כֵנִ֖ים אַתֶּ֑ם אֲחִיכֶ֤ם הָֽאֶחָד֙,הַשֶּׁ֔בֶר אֲשֶׁ֥ר הֵבִ֖יאוּ מִמִּצְרָ֑יִם,אֵלֶ֙יךָ֙ וְהִצַּגְתִּ֣יו לְפָנֶ֔יךָ
,,,
52-27A,וְחָטָ֥אתִֽי לְךָ֖ כָּל־הַיָּמִֽים׃ 10כִּ֖י,אִתִּ֛י יֹאכְל֥וּ הָאֲנָשִׁ֖ים בַּֽצָּהֳרָֽיִם׃,הָאִ֛ישׁ אֶת־הָאֲנָשִׁ֖ים בֵּ֣יתָה
52-27A,לוּלֵ֣א הִתְמַהְמָ֑הְנוּ כִּֽי־עַתָּ֥ה, 17וַיַּ֣עַשׂ הָאִ֔ישׁ כַּֽאֲשֶׁ֖ר אָמַ֣ר ,יוֹסֵ֑ף וַיִּתֶּן־מַ֙יִם֙ וַיִּרְחֲצ֣וּ
52-27A,שַׁ֖בְנוּ זֶ֥ה פַעֲמָֽיִם׃ 11וַיֹּ֨אמֶר,יוֹסֵ֑ף וַיָּבֵ֥א הָאִ֛ישׁ אֶת־הָאֲנָשִׁ֖ים,רַגְלֵיהֶ֔ם וַיִּתֵּ֥ן מִסְפּ֖וֹא
52-27A,אֲלֵהֶ֜ם יִשְׂרָאֵ֣ל אֲבִיהֶ֗ם אִם־,בֵּ֥יתָה יוֹסֵֽף׃ 18וַיִּֽירְא֣וּ הָֽאֲנָשִׁ֗ים,לַחֲמֹֽרֵיהֶֽם׃ 25וַיָּכִ֙ינוּ֙ אֶת־
52-27A,כֵּ֣ן ׀ אֵפוֹא֮ זֹ֣את עֲשׂוּ֒ קְח֞וּ,כִּ֣י הֽוּבְאוּ֮ בֵּ֣ית יוֹסֵף֒ וַיֹּאמְר֗וּ,הַמִּנְחָ֔ה עַד־בּ֥וֹא יוֹסֵ֖ף
52-27A,מִזִּמְרַ֤ת הָאָ֙רֶץ֙ בִּכְלֵיכֶ֔ם, עַל־דְּבַ֤ר הַכֶּ֙סֶף֙ הַשָּׁ֤ב,בַּֽצָּהֳרָ֑יִם כִּ֣י שָֽׁמְע֔וּ כִּי־שָׁ֖ם
52-27A,וְהוֹרִ֥ידוּ לָאִ֖ישׁ מִנְחָ֑ה מְעַ֤ט,בְּאַמְתְּחֹתֵ֙ינוּ֙ בַּתְּחִלָּ֔ה אֲנַ֖חְנוּ,יֹ֥אכְלוּ לָֽחֶם׃ 26וַיָּבֹ֤א יוֹסֵף֙
52-27A,צֳרִי֙ וּמְעַ֣ט דְּבַ֔שׁ נְכֹ֣את,מֽוּבָאִ֑ים לְהִתְגֹּלֵ֤ל עָלֵ֙ינוּ֙,הַבַּ֔יְתָה וַיָּבִ֥יאּוּ ל֛וֹ אֶת־
52-27A,וָלֹ֔ט בָּטְנִ֖ים וּשְׁקֵדִֽים׃ 12וְכֶ֥סֶף,וּלְהִתְנַפֵּ֣ל עָלֵ֔ינוּ וְלָקַ֧חַת אֹתָ֛נוּ,הַמִּנְחָ֥ה אֲשֶׁר־בְּיָדָ֖ם הַבָּ֑יְתָה
52-27A,מִשְׁנֶ֖ה קְח֣וּ בְיֶדְכֶ֑ם וְאֶת־,לַעֲבָדִ֖ים וְאֶת־חֲמֹרֵֽינוּ׃ 19וַֽיִּגְּשׁוּ֙,וַיִּשְׁתַּחֲווּ־ל֖וֹ אָֽרְצָה׃ 27וַיִּשְׁאַ֤ל
52-27A,הַכֶּ֜סֶף הַמּוּשָׁ֨ב בְּפִ֤י,אֶל־הָאִ֔ישׁ אֲשֶׁ֖ר עַל־בֵּ֣ית,לָהֶם֙ לְשָׁל֔וֹם וַיֹּ֗אמֶר הֲשָׁל֛וֹם
52-27A,אַמְתְּחֹֽתֵיכֶם֙ תָּשִׁ֣יבוּ בְיֶדְכֶ֔ם,יוֹסֵ֑ף וַיְדַבְּר֥וּ אֵלָ֖יו פֶּ֥תַח,אֲבִיכֶ֥ם הַזָּקֵ֖ן אֲשֶׁ֣ר אֲמַרְתֶּ֑ם
52-27A,אוּלַ֥י מִשְׁגֶּ֖ה הֽוּא׃ 13וְאֶת־,הַבָּֽיִת׃ 20וַיֹּאמְר֖וּ בִּ֣י אֲדֹנִ֑י יָרֹ֥ד,הַעוֹדֶ֖נּוּ חָֽי׃ 28וַיֹּאמְר֗וּ שָׁל֛וֹם
52-27A,אֲחִיכֶ֖ם קָ֑חוּ וְק֖וּמוּ שׁ֥וּבוּ,יָרַ֛דְנוּ בַּתְּחִלָּ֖ה לִשְׁבָּר־אֹֽכֶל׃,לְעַבְדְּךָ֥ לְאָבִ֖ינוּ עוֹדֶ֣נּוּ חָ֑י
52-27A,אֶל־הָאִֽישׁ׃ 14וְאֵ֣ל שַׁדַּ֗י יִתֵּ֨ן, 21וַֽיְהִ֞י כִּי־בָ֣אנוּ אֶל־הַמָּל֗וֹן,וַֽיִּקְּד֖וּ וישתחו וַיִּֽשְׁתַּחֲוּֽוּ׃ 29וַיִּשָּׂ֣א עֵינָ֗יו
52-27A,לָכֶ֤ם רַחֲמִים֙ לִפְנֵ֣י הָאִ֔ישׁ,וַֽנִּפְתְּחָה֙ אֶת־אַמְתְּחֹתֵ֔ינוּ,וַיַּ֞רְא אֶת־בִּנְיָמִ֣ין אָחִיו֮ בֶּן־
52-27A,וְשִׁלַּ֥ח לָכֶ֛ם אֶת־אֲחִיכֶ֥ם,וְהִנֵּ֤ה כֶֽסֶף־אִישׁ֙ בְּפִ֣י אַמְתַּחְתּ֔וֹ,אִמּוֹ֒ וַיֹּ֗אמֶר הֲזֶה֙ אֲחִיכֶ֣ם
52-27A,אַחֵ֖ר וְאֶת־בִּנְיָמִ֑ין וַאֲנִ֕י,כַּסְפֵּ֖נוּ בְּמִשְׁקָל֑וֹ וַנָּ֥שֶׁב אֹת֖וֹ,הַקָּטֹ֔ן אֲשֶׁ֥ר אֲמַרְתֶּ֖ם אֵלָ֑י
52-27A,כַּאֲשֶׁ֥ר שָׁכֹ֖לְתִּי שָׁכָֽלְתִּי׃,בְּיָדֵֽנוּ׃ 22וְכֶ֧סֶף אַחֵ֛ר הוֹרַ֥דְנוּ,וַיֹּאמַ֕ר אֱלֹהִ֥ים יָחְנְךָ֖ בְּנִֽי׃
52-27A, 15וַיִּקְח֤וּ הָֽאֲנָשִׁים֙ אֶת־הַמִּנְחָ֣ה,בְיָדֵ֖נוּ לִשְׁבָּר־אֹ֑כֶל לֹ֣א, 30וַיְמַהֵ֣ר יוֹסֵ֗ף כִּֽי־נִכְמְר֤וּ
52-27A,הַזֹּ֔את וּמִשְׁנֶה־כֶּ֛סֶף לָקְח֥וּ,יָדַ֔עְנוּ מִי־שָׂ֥ם כַּסְפֵּ֖נוּ,רַחֲמָיו֙ אֶל־אָחִ֔יו וַיְבַקֵּ֖שׁ
52-27A,בְיָדָ֖ם וְאֶת־בִּנְיָמִ֑ן וַיָּקֻ֙מוּ֙,בְּאַמְתְּחֹתֵֽינוּ׃ 23וַיֹּאמֶר֩ שָׁל֨וֹם,לִבְכּ֑וֹת וַיָּבֹ֥א הַחַ֖דְרָה וַיֵּ֥בְךְּ
52-27A,וַיֵּרְד֣וּ מִצְרַ֔יִם וַיַּֽעַמְד֖וּ,לָכֶ֜ם אַל־תִּירָ֗אוּ אֱלֹ֨הֵיכֶ֜ם,שָֽׁמָּה׃ 31וַיִּרְחַ֥ץ פָּנָ֖יו וַיֵּצֵ֑א
52-27A,לִפְנֵ֥י יוֹסֵֽף׃ 16וַיַּ֨רְא יוֹסֵ֣ף אִתָּם֮,וֽ͏ֵאלֹהֵ֤י אֲבִיכֶם֙ נָתַ֨ן לָכֶ֤ם,וַיִּ֨תְאַפַּ֔ק וַיֹּ֖אמֶר שִׂ֥ימוּ לָֽחֶם׃
52-27A,אֶת־בִּנְיָמִין֒ וַיֹּ֙אמֶר֙ לַֽאֲשֶׁ֣ר,מַטְמוֹן֙ בְּאַמְתְּחֹ֣תֵיכֶ֔ם, 32וַיָּשִׂ֥ימוּ ל֛וֹ לְבַדּ֖וֹ וְלָהֶ֣ם לְבַדָּ֑ם
52-27A,עַל־בֵּית֔וֹ הָבֵ֥א אֶת־הָאֲנָשִׁ֖ים,כַּסְפְּכֶ֖ם בָּ֣א אֵלָ֑י וַיּוֹצֵ֥א,וְלַמִּצְרִ֞ים הָאֹכְלִ֤ים אִתּוֹ֙
52-27A,הַבָּ֑יְתָה וּטְבֹ֤חַ טֶ֙בַח֙ וְהָכֵ֔ן כִּ֥י,אֲלֵהֶ֖ם אֶת־שִׁמְעֽוֹן׃ 24וַיָּבֵ֥א,לְבַדָּ֔ם כִּי֩ לֹ֨א יוּכְל֜וּן הַמִּצְרִ֗ים
,,,
53-27B,לֶאֱכֹ֤ל אֶת־הָֽעִבְרִים֙ לֶ֔חֶם,יְנַחֵ֖שׁ בּ֑וֹ הֲרֵעֹתֶ֖ם אֲשֶׁ֥ר,עֲשִׂיתֶ֑ם הֲל֣וֹא יְדַעְתֶּ֔ם כִּֽי־
53-27B,כִּי־תוֹעֵבָ֥ה הִ֖וא לְמִצְרָֽיִם׃,עֲשִׂיתֶֽם׃ 6וַֽיַּשִּׂגֵ֑ם וַיְדַבֵּ֣ר אֲלֵהֶ֔ם,נַחֵ֧שׁ יְנַחֵ֛שׁ אִ֖ישׁ אֲשֶׁ֥ר כָּמֹֽנִי׃
53-27B, 33וַיֵּשְׁב֣וּ לְפָנָ֔יו הַבְּכֹר֙ כִּבְכֹ֣רָת֔וֹ,אֶת־הַדְּבָרִ֖ים הָאֵֽלֶּה׃ 7וַיֹּאמְר֣וּ, 16וַיֹּ֣אמֶר יְהוּדָ֗ה מַה־נֹּאמַר֙
53-27B,וְהַצָּעִ֖יר כִּצְעִרָת֑וֹ וַיִּתְמְה֥וּ,אֵלָ֔יו לָ֚מָּה יְדַבֵּ֣ר אֲדֹנִ֔י כַּדְּבָרִ֖ים,לַֽאדֹנִ֔י מַה־נְּדַבֵּ֖ר וּמַה־נִּצְטַדָּ֑ק
53-27B,הָאֲנָשִׁ֖ים אִ֥ישׁ אֶל־רֵעֵֽהוּ׃,הָאֵ֑לֶּה חָלִ֙ילָה֙ לַעֲבָדֶ֔יךָ,הָאֱלֹהִ֗ים מָצָא֙ אֶת־עֲוֺ֣ן
53-27B, 34וַיִּשָּׂ֨א מַשְׂאֹ֜ת מֵאֵ֣ת פָּנָיו֮,מֵעֲשׂ֖וֹת כַּדָּבָ֥ר הַזֶּֽה׃ 8הֵ֣ן כֶּ֗סֶף,עֲבָדֶ֔יךָ הִנֶּ֤נּוּ עֲבָדִים֙ לַֽאדֹנִ֔י
53-27B,אֲלֵהֶם֒ וַתֵּ֜רֶב מַשְׂאַ֧ת בִּנְיָמִ֛ן,אֲשֶׁ֤ר מָצָ֙אנוּ֙ בְּפִ֣י אַמְתְּחֹתֵ֔ינוּ ,גַּם־אֲנַ֕חְנוּ גַּ֛ם אֲשֶׁר־נִמְצָ֥א
53-27B,מִמַּשְׂאֹ֥ת כֻּלָּ֖ם חָמֵ֣שׁ יָד֑וֹת,הֱשִׁיבֹ֥נוּ אֵלֶ֖יךָ מֵאֶ֣רֶץ כְּנָ֑עַן,הַגָּבִ֖יעַ בְּיָדֽוֹ׃ 17וַיֹּ֕אמֶר חָלִ֣ילָה
53-27B,וַיִּשְׁתּ֥וּ וַֽיִּשְׁכְּר֖וּ עִמּֽוֹ׃1וַיְצַ֞ו,וְאֵ֗יךְ נִגְנֹב֙ מִבֵּ֣ית אֲדֹנֶ֔יךָ,לִּ֔י מֵעֲשׂ֖וֹת זֹ֑את הָאִ֡ישׁ
53-27B,אֶת־אֲשֶׁ֣ר עַל־בֵּיתוֹ֮ לֵאמֹר֒,כֶּ֖סֶף א֥וֹ זָהָֽב׃ 9אֲשֶׁ֨ר יִמָּצֵ֥א,אֲשֶׁר֩ נִמְצָ֨א הַגָּבִ֜יעַ בְּיָד֗וֹ
53-27B,מַלֵּ֞א אֶת־אַמְתְּחֹ֤ת הָֽאֲנָשִׁים֙,אִתּ֛וֹ מֵעֲבָדֶ֖יךָ וָמֵ֑ת וְגַם־,ה֚וּא יִהְיֶה־לִּ֣י עָ֔בֶד וְאַתֶּ֕ם
53-27B,אֹ֔כֶל כַּאֲשֶׁ֥ר יוּכְל֖וּן שְׂאֵ֑ת,אֲנַ֕חְנוּ נִֽהְיֶ֥ה לַֽאדֹנִ֖י לַעֲבָדִֽים׃,עֲל֥וּ לְשָׁל֖וֹם אֶל־אֲבִיכֶֽם׃ פ 
53-27B,וְשִׂ֥ים כֶּֽסֶף־אִ֖ישׁ בְּפִ֥י, 10וַיֹּ֕אמֶר גַּם־עַתָּ֥ה כְדִבְרֵיכֶ֖ם,18וַיִּגַּ֨שׁ אֵלָ֜יו יְהוּדָ֗ה
53-27B,אַמְתַּחְתּֽוֹ׃ 2וְאֶת־גְּבִיעִ֞י,כֶּן־ה֑וּא אֲשֶׁ֨ר יִמָּצֵ֤א אִתּוֹ֙,וַיֹּאמֶר֮ בִּ֣י אֲדֹנִי֒ יְדַבֶּר־נָ֨א
53-27B,גְּבִ֣יעַ הַכֶּ֗סֶף תָּשִׂים֙ בְּפִי֙,יִהְיֶה־לִּ֣י עָ֔בֶד וְאַתֶּ֖ם תִּהְי֥וּ,עַבְדְּךָ֤ דָבָר֙ בְּאָזְנֵ֣י אֲדֹנִ֔י וְאַל־
53-27B,אַמְתַּ֣חַת הַקָּטֹ֔ן וְאֵ֖ת כֶּ֣סֶף,נְקִיִּֽם׃ 11וֽ͏ַיְמַהֲר֗וּ וַיּוֹרִ֛דוּ אִ֥ישׁ,יִ֥חַר אַפְּךָ֖ בְּעַבְדֶּ֑ךָ כִּ֥י כָמ֖וֹךָ
53-27B,שִׁבְר֑וֹ וַיַּ֕עַשׂ כִּדְבַ֥ר יוֹסֵ֖ף,אֶת־אַמְתַּחְתּ֖וֹ אָ֑רְצָה,כְּפַרְעֹֽה׃ 19אֲדֹנִ֣י שָׁאַ֔ל אֶת־
53-27B,אֲשֶׁ֥ר דִּבֵּֽר׃ 3הַבֹּ֖קֶר א֑וֹר,וַֽיִּפְתְּח֖וּ אִ֥ישׁ אַמְתַּחְתּֽוֹ׃,עֲבָדָ֖יו לֵאמֹ֑ר הֲיֵשׁ־לָכֶ֥ם אָ֖ב
53-27B,וְהָאֲנָשִׁ֣ים שֻׁלְּח֔וּ הֵ֖מָּה, 12וַיְחַפֵּ֕שׂ בַּגָּד֣וֹל הֵחֵ֔ל וּבַקָּטֹ֖ן,אוֹ־אָֽח׃ 20וַנֹּ֙אמֶר֙ אֶל־אֲדֹנִ֔י
53-27B,וַחֲמֹרֵיהֶֽם׃ 4הֵ֠ם יָֽצְא֣וּ אֶת־,כִּלָּ֑ה וַיִּמָּצֵא֙ הַגָּבִ֔יעַ בְּאַמְתַּ֖חַת,יֶשׁ־לָ֙נוּ֙ אָ֣ב זָקֵ֔ן וְיֶ֥לֶד זְקֻנִ֖ים
53-27B,הָעִיר֮ לֹ֣א הִרְחִיקוּ֒ וְיוֹסֵ֤ף,בִּנְיָמִֽן׃ 13וֽ͏ַיִּקְרְע֖וּ שִׂמְלֹתָ֑ם,קָטָ֑ן וְאָחִ֨יו מֵ֜ת וַיִּוָּתֵ֨ר ה֧וּא
53-27B,אָמַר֙ לַֽאֲשֶׁ֣ר עַל־בֵּית֔וֹ ק֥וּם,וַֽיַּעֲמֹס֙ אִ֣ישׁ עַל־חֲמֹר֔וֹ,לְבַדּ֛וֹ לְאִמּ֖וֹ וְאָבִ֥יו אֲהֵבֽוֹ׃
53-27B,רְדֹ֖ף אַחֲרֵ֣י הָֽאֲנָשִׁ֑ים,וַיָּשֻׁ֖בוּ הָעִֽירָה׃ 14וַיָּבֹ֨א יְהוּדָ֤ה, 21וַתֹּ֙אמֶר֙ אֶל־עֲבָדֶ֔יךָ הוֹרִדֻ֖הוּ
53-27B,וְהִשַּׂגְתָּם֙ וְאָמַרְתָּ֣ אֲלֵהֶ֔ם,וְאֶחָיו֙ בֵּ֣יתָה יוֹסֵ֔ף וְה֖וּא,אֵלָ֑י וְאָשִׂ֥ימָה עֵינִ֖י עָלָֽיו׃
53-27B,לָ֛מָּה שִׁלַּמְתֶּ֥ם רָעָ֖ה תַּ֥חַת,עוֹדֶ֣נּוּ שָׁ֑ם וַיִּפְּל֥וּ לְפָנָ֖יו, 22וַנֹּ֙אמֶר֙ אֶל־אֲדֹנִ֔י לֹא־יוּכַ֥ל
53-27B,טוֹבָֽה׃ 5הֲל֣וֹא זֶ֗ה אֲשֶׁ֨ר,אָֽרְצָה׃ 15וַיֹּ֤אמֶר לָהֶם֙ יוֹסֵ֔ף,הַנַּ֖עַר לַעֲזֹ֣ב אֶת־אָבִ֑יו וְעָזַ֥ב
53-27B,יִשְׁתֶּ֤ה אֲדֹנִי֙ בּ֔וֹ וְה֕וּא נַחֵ֥שׁ,מָֽה־הַמַּעֲשֶׂ֥ה הַזֶּ֖ה אֲשֶׁ֣ר,אֶת־אָבִ֖יו וָמֵֽת׃ 23וַתֹּ֙אמֶר֙
,,,
54-28A,אֶל־עֲבָדֶ֔יךָ אִם־לֹ֥א יֵרֵ֛ד אֲחִיכֶ֥ם, עַבְדְּךָ֙ תַּ֣חַת הַנַּ֔עַר עֶ֖בֶד,גְּדֹלָֽה׃ 8וְעַתָּ֗ה לֹֽא־אַתֶּ֞ם
54-28A,הַקָּטֹ֖ן אִתְּכֶ֑ם לֹ֥א תֹסִפ֖וּן,לַֽאדֹנִ֑י וְהַנַּ֖עַר יַ֥עַל עִם־אֶחָֽיו׃,שְׁלַחְתֶּ֤ם אֹתִי֙ הֵ֔נָּה כִּ֖י הָאֱלֹהִ֑ים
54-28A,לִרְא֥וֹת פָּנָֽי׃ 24וַיְהִי֙ כִּ֣י עָלִ֔ינוּ, 34כִּי־אֵיךְ֙ אֶֽעֱלֶ֣ה אֶל־אָבִ֔י וְהַנַּ֖עַר,וַיְשִׂימֵ֨נִֽי לְאָ֜ב לְפַרְעֹ֗ה וּלְאָדוֹן֙
54-28A,אֶֽל־עַבְדְּךָ֖ אָבִ֑י וַנַּ֨גֶּד־ל֔וֹ אֵ֖ת,אֵינֶ֣נּוּ אִתִּ֑י פֶּ֚ן אֶרְאֶ֣ה בָרָ֔ע,לְכָל־בֵּית֔וֹ וּמֹשֵׁ֖ל בְּכָל־אֶ֥רֶץ
54-28A,דִּבְרֵ֥י אֲדֹנִֽי׃ 25וַיֹּ֖אמֶר אָבִ֑ינוּ,אֲשֶׁ֥ר יִמְצָ֖א אֶת־אָבִֽי׃1וְלֹֽא־,מִצְרָֽיִם׃ 9מַהֲרוּ֮ וַעֲל֣וּ אֶל־אָבִי֒
54-28A,שֻׁ֖בוּ שִׁבְרוּ־לָ֥נוּ מְעַט־אֹֽכֶל׃,יָכֹ֨ל יוֹסֵ֜ף לְהִתְאַפֵּ֗ק לְכֹ֤ל,וַאֲמַרְתֶּ֣ם אֵלָ֗יו כֹּ֤ה אָמַר֙ בִּנְךָ֣
54-28A, 26וַנֹּ֕אמֶר לֹ֥א נוּכַ֖ל לָרֶ֑דֶת אִם־,הַנִּצָּבִים֙ עָלָ֔יו וַיִּקְרָ֕א הוֹצִ֥יאוּ,יוֹסֵ֔ף שָׂמַ֧נִי אֱלֹהִ֛ים לְאָד֖וֹן
54-28A,יֵשׁ֩ אָחִ֨ינוּ הַקָּטֹ֤ן אִתָּ֙נוּ֙ וְיָרַ֔דְנוּ,כָל־אִ֖ישׁ מֵעָלָ֑י וְלֹא־עָ֤מַד,לְכָל־מִצְרָ֑יִם רְדָ֥ה אֵלַ֖י אַֽל־
54-28A,כִּי־לֹ֣א נוּכַ֗ל לִרְאוֹת֙ פְּנֵ֣י,אִישׁ֙ אִתּ֔וֹ בְּהִתְוַדַּ֥ע יוֹסֵ֖ף,תַּעֲמֹֽד׃ 10וְיָשַׁבְתָּ֣ בְאֶֽרֶץ־גֹּ֗שֶׁן 
54-28A,הָאִ֔ישׁ וְאָחִ֥ינוּ הַקָּטֹ֖ן אֵינֶ֥נּוּ,אֶל־אֶחָֽיו׃ 2וַיִּתֵּ֥ן אֶת־קֹל֖וֹ בִּבְכִ֑י,וְהָיִ֤יתָ קָרוֹב֙ אֵלַ֔י אַתָּ֕ה וּבָנֶ֖יךָ
54-28A,אִתָּֽנוּ׃ 27וַיֹּ֛אמֶר עַבְדְּךָ֥ אָבִ֖י,וַיִּשְׁמְע֣וּ מִצְרַ֔יִם וַיִּשְׁמַ֖ע,וּבְנֵ֣י בָנֶ֑יךָ וְצֹאנְךָ֥ וּבְקָרְךָ֖ וְכָל־
54-28A,אֵלֵ֑ינוּ אַתֶּ֣ם יְדַעְתֶּ֔ם כִּ֥י שְׁנַ֖יִם,בֵּ֥ית פַּרְעֹֽה׃ 3וַיֹּ֨אמֶר יוֹסֵ֤ף,אֲשֶׁר־לָֽךְ׃ 11וְכִלְכַּלְתִּ֤י אֹֽתְךָ֙ שָׁ֔ם
54-28A,יָֽלְדָה־לִּ֥י אִשְׁתִּֽי׃ 28וַיֵּצֵ֤א הָֽאֶחָד֙,אֶל־אֶחָיו֙ אֲנִ֣י יוֹסֵ֔ף הַע֥וֹד,כִּי־ע֛וֹד חָמֵ֥שׁ שָׁנִ֖ים רָעָ֑ב פֶּן־תִּוָּרֵ֛שׁ
54-28A,מֵֽאִתִּ֔י וָאֹמַ֕ר אַ֖ךְ טָרֹ֣ף טֹרָ֑ף,אָבִ֖י חָ֑י וְלֹֽא־יָכְל֤וּ אֶחָיו֙ לַעֲנ֣וֹת,אַתָּ֥ה וּבֵֽיתְךָ֖ וְכָל־אֲשֶׁר־לָֽךְ׃
54-28A,וְלֹ֥א רְאִיתִ֖יו עַד־הֵֽנָּה׃ 29וּלְקַחְתֶּ֧ם,אֹת֔וֹ כִּ֥י נִבְהֲל֖וּ מִפָּנָֽיו׃ 4וַיֹּ֨אמֶר, 12וְהִנֵּ֤ה עֵֽינֵיכֶם֙ רֹא֔וֹת וְעֵינֵ֖י
54-28A,גַּם־אֶת־זֶ֛ה מֵעִ֥ם פָּנַ֖י וְקָרָ֣הוּ,יוֹסֵ֧ף אֶל־אֶחָ֛יו גְּשׁוּ־נָ֥א אֵלַ֖י,אָחִ֣י בִנְיָמִ֑ין כִּי־פִ֖י הַֽמְדַבֵּ֥ר
54-28A,אָס֑וֹן וְהֽוֹרַדְתֶּ֧ם אֶת־שֵׂיבָתִ֛י,וַיִּגָּ֑שׁוּ וַיֹּ֗אמֶר אֲנִי֙ יוֹסֵ֣ף,אֲלֵיכֶֽם׃ 13וְהִגַּדְתֶּ֣ם לְאָבִ֗י אֶת־
54-28A,בְּרָעָ֖ה שְׁאֹֽלָה׃ 30וְעַתָּ֗ה כְּבֹאִי֙,אֲחִיכֶ֔ם אֲשֶׁר־מְכַרְתֶּ֥ם אֹתִ֖י,כָּל־כְּבוֹדִי֙ בְּמִצְרַ֔יִם וְאֵ֖ת כָּל־
54-28A,אֶל־עַבְדְּךָ֣ אָבִ֔י וְהַנַּ֖עַר אֵינֶ֣נּוּ,מִצְרָֽיְמָה׃ 5וְעַתָּ֣ה ׀ אַל־תֵּעָ֣צְב֗וּ,אֲשֶׁ֣ר רְאִיתֶ֑ם וּמִֽהַרְתֶּ֛ם
54-28A,אִתָּ֑נוּ וְנַפְשׁ֖וֹ קְשׁוּרָ֥ה בְנַפְשֽׁוֹ׃,וְאַל־יִ֙חַר֙ בְּעֵ֣ינֵיכֶ֔ם כִּֽי־מְכַרְתֶּ֥ם,וְהוֹרַדְתֶּ֥ם אֶת־אָבִ֖י הֵֽנָּה׃ 14וַיִּפֹּ֛ל
54-28A, 31וְהָיָ֗ה כִּרְאוֹת֛וֹ כִּי־אֵ֥ין הַנַּ֖עַר,אֹתִ֖י הֵ֑נָּה כִּ֣י לְמִֽחְיָ֔ה שְׁלָחַ֥נִי,עַל־צַוְּארֵ֥י בִנְיָמִֽן־אָחִ֖יו וַיֵּ֑בְךְּ
54-28A,וָמֵ֑ת וְהוֹרִ֨ידוּ עֲבָדֶ֜יךָ אֶת־,אֱלֹהִ֖ים לִפְנֵיכֶֽם׃ 6כִּי־זֶ֛ה שְׁנָתַ֥יִם,וּבִנְיָמִ֔ן בָּכָ֖ה עַל־צַוָּארָֽיו׃
54-28A,שֵׂיבַ֨ת עַבְדְּךָ֥ אָבִ֛ינוּ בְּיָג֖וֹן,הָרָעָ֖ב בְּקֶ֣רֶב הָאָ֑רֶץ וְעוֹד֙, 15וַיְנַשֵּׁ֥ק לְכָל־אֶחָ֖יו וַיֵּ֣בְךְּ עֲלֵיהֶ֑ם
54-28A,שְׁאֹֽלָה׃ 32כִּ֤י עַבְדְּךָ֙ עָרַ֣ב אֶת־,חָמֵ֣שׁ שָׁנִ֔ים אֲשֶׁ֥ר אֵין־חָרִ֖ישׁ,וְאַ֣חֲרֵי כֵ֔ן דִּבְּר֥וּ אֶחָ֖יו אִתּֽוֹ׃
54-28A,הַנַּ֔עַר מֵעִ֥ם אָבִ֖י לֵאמֹ֑ר אִם־,וְקָצִּֽיר׃ 7וַיִּשְׁלָחֵ֤נִי אֱלֹהִים֙, 16וְהַקֹּ֣ל נִשְׁמַ֗ע בֵּ֤ית פַּרְעֹה֙
